Id,SalePrice
1461,118526.91691113065
1462,168954.33134877819
1463,201921.81894815553
1464,209126.99591288297
1465,179255.53431863344
1466,198853.82290691067
1467,182296.8728113196
1468,182916.0312658592
1469,180479.39078778282
1470,98079.44072766848
1471,177236.8090995259
1472,101208.07401103825
1473,100618.62800564352
1474,160176.55800465404
1475,121630.3237370533
1476,304537.5228481021
1477,232901.31533822409
1478,246558.0763257682
1479,255226.3525188151
1480,332479.6218866034
1481,285050.6412293998
1482,199996.02385438842
1483,205892.15056583684
1484,153903.22004233763
1485,203328.3708008052
1486,218529.19922469795
1487,309249.1482393931
1488,225979.20305422353
1489,190201.22987736948
1490,200921.45707603212
1491,228637.89909441405
1492,96847.14973760174
1493,213568.74302716853
1494,283057.272233556
1495,267128.3279694359
1496,195221.85048254192
1497,206151.75937815846
1498,167164.2142353683
1499,165678.63907689071
1500,160014.00249019786
1501,179294.00355483
1502,154717.42666894328
1503,225503.4149537442
1504,236269.83172637472
1505,202431.49977224556
1506,207454.561468406
1507,271796.12380057713
1508,234275.13647295945
1509,193679.42957230378
1510,134948.4267132968
1511,133967.25637944843
1512,167012.21237280543
1513,188024.74614250087
1514,206255.57721940518
1515,259788.17378047554
1516,188762.4508655
1517,189916.60122636924
1518,154205.00486727364
1519,201169.49164513897
1520,117796.89535303846
1521,130350.20700815662
1522,167046.0707194052
1523,122770.58641618797
1524,131860.90698914017
1525,117908.10430667337
1526,120287.48529359432
1527,108542.56250604372
1528,179194.93663498358
1529,128916.75568249925
1530,184837.44819174163
1531,132570.64655525205
1532,92435.27119684908
1533,146779.0458697633
1534,164917.85347284187
1535,204452.06190264566
1536,123927.89214043024
1537,53168.4618143813
1538,236507.4970978618
1539,286112.48546382634
1540,170798.11176958226
1541,183679.02496497383
1542,165060.3363143375
1543,232201.18917931907
1544,62578.97350562412
1545,125300.99049429991
1546,120074.6893751891
1547,131587.28792858482
1548,151536.17885378562
1549,117166.88352587425
1550,124040.3064822712
1551,100216.41318544939
1552,155334.95425547432
1553,209800.6090835632
1554,160046.9593115709
1555,176029.33874489705
1556,88493.91234097477
1557,115545.24464624508
1558,95015.16354597041
1559,112000.69936406212
1560,152031.1419193977
1561,167349.01389953546
1562,141662.68645205343
1563,106173.81438308618
1564,153620.06462042395
1565,161521.868198849
1566,241666.4271359516
1567,61470.7097428182
1568,235624.5531101354
1569,162789.60837346502
1570,157372.6378178732
1571,136655.2982212509
1572,153254.72409910246
1573,229720.87939181953
1574,122479.08642349848
1575,196990.82846032546
1576,244783.8620328755
1577,177743.08125489496
1578,194516.74227710077
1579,138609.59099567906
1580,210477.64955291877
1581,177438.14796357823
1582,110678.19114139419
1583,249587.89651284256
1584,242438.2987309933
1585,125661.35064197297
1586,78479.34058434481
1587,110157.76112758942
1588,141171.75231731508
1589,106710.31926920818
1590,139102.12400965387
1591,86148.46583912216
1592,135156.52685474395
1593,105650.58145338343
1594,242700.42559381967
1595,125780.94142147119
1596,233593.93992360495
1597,236290.03546373913
1598,251880.3005985866
1599,157511.19439064176
1600,155694.01344554298
1601,31261.17207315563
1602,116866.52842090926
1603,77725.03096301657
1604,206918.2454377348
1605,246136.32926666728
1606,178008.5451227565
1607,225242.33304186797
1608,208598.95815501717
1609,193427.71130703413
1610,191389.6385884289
1611,157102.7981173815
1612,182970.2962637605
1613,176621.64386940634
1614,105886.79476033928
1615,108958.75323946033
1616,88716.27542991789
1617,104610.9486729851
1618,133879.05445811522
1619,144510.28566400608
1620,213491.90990370463
1621,160587.8868075265
1622,159137.80199614415
1623,230629.30987095422
1624,220130.65073367165
1625,117533.48861694452
1626,168146.67449865903
1627,198477.3732156432
1628,279421.04585468664
1629,203572.50686582032
1630,294599.434260923
1631,206580.75626649617
1632,226670.66657703675
1633,186723.57003800722
1634,194366.48290145068
1635,185246.7453032725
1636,153738.12144739283
1637,212933.39122542163
1638,252587.28384073926
1639,208459.3479170259
1640,318276.6943255381
1641,205943.12461511858
1642,231573.8554071879
1643,239087.19379142416
1644,238038.33440789735
1645,192607.06440841462
1646,155613.87439595268
1647,163328.46260586262
1648,129083.32800307334
1649,139352.82759372707
1650,99952.6320233766
1651,127715.53561043256
1652,102838.45576447847
1653,112742.64413012954
1654,157661.7506657774
1655,126526.26735001356
1656,151282.23826711174
1657,159450.13175367797
1658,152139.75039413373
1659,121948.94527689797
1660,162534.8632653614
1661,341251.43185694265
1662,330984.6451676096
1663,276930.8074333392
1664,340716.09279282327
1665,252185.8443368903
1666,258985.98801933756
1667,337816.11096752965
1668,249325.3333978458
1669,232274.10567750334
1670,263369.2750630331
1671,236226.75102069878
1672,315431.6835649965
1673,297097.81791273964
1674,225875.63980579574
1675,179718.3898990422
1676,170558.6706816968
1677,200290.464111306
1678,327529.93208463374
1679,286848.5178960107
1680,252537.5253997962
1681,215530.70398768986
1682,251511.21791060836
1683,181094.94479205817
1684,203955.94740596443
1685,192472.33052543405
1686,159395.92487492252
1687,192828.36932802622
1688,209079.24587177872
1689,211851.71954958455
1690,199420.31528627078
1691,185507.85664513762
1692,259537.0658372639
1693,193256.21031518574
1694,188527.4496172168
1695,188450.94659315524
1696,281113.3176035347
1697,200825.7924395339
1698,314427.85454171355
1699,254802.65766899384
1700,241828.4523929923
1701,270074.09402604704
1702,242270.52636691448
1703,236463.4613362041
1704,238929.16000612502
1705,213863.56511587047
1706,311987.32534329034
1707,203260.69320483092
1708,201976.8916864722
1709,240795.6322683497
1710,210125.69706353024
1711,246045.80903648067
1712,244350.2030234239
1713,227014.39090208232
1714,210577.94945285047
1715,216398.17794739068
1716,202015.68041844195
1717,176636.99361132027
1718,167424.62716074736
1719,237150.11077866826
1720,220870.69680203943
1721,188980.1962440133
1722,170706.96873503458
1723,168544.4521174897
1724,202743.03322102668
1725,258106.68997564196
1726,214385.96496619278
1727,169328.74595139117
1728,203089.66183006208
1729,201246.04115596903
1730,229759.58086895646
1731,115911.583694415
1732,111261.8647166939
1733,103985.78485447541
1734,120311.08816057017
1735,145628.28923911092
1736,112085.07649660645
1737,301875.02664805244
1738,266372.6165519654
1739,310053.13893123256
1740,205023.64378584124
1741,168769.01857639308
1742,179344.7890551923
1743,184867.26504551753
1744,298159.37365261704
1745,228376.9148533697
1746,277111.92735949624
1747,249214.41209246207
1748,294681.2227543971
1749,147823.19195839734
1750,145527.87794744316
1751,290779.6302003586
1752,108486.00897077235
1753,162462.40168574362
1754,227394.07644725437
1755,176603.10870953996
1756,102453.71993431334
1757,113704.60759567915
1758,128585.56698819145
1759,186131.2427844386
1760,159394.49312062634
1761,140624.95999506372
1762,213438.84495123028
1763,183149.2933264516
1764,104842.02366193032
1765,181994.99026738218
1766,170830.71343992214
1767,234152.8303348239
1768,135299.62130807087
1769,175712.04447136723
1770,165825.15369129332
1771,122014.49375377524
1772,135502.22292833732
1773,117578.09391777006
1774,169539.21934247902
1775,137876.27196798244
1776,122975.59943147634
1777,90756.99204833855
1778,150395.69018123305
1779,122413.77572498581
1780,212485.95772075834
1781,128295.44737863423
1782,66678.12043718592
1783,173765.77672434563
1784,118927.85004945032
1785,121464.31839462355
1786,152044.10246057002
1787,229458.1038021223
1788,31587.44387337548
1789,102599.67398153119
1790,64590.38702963519
1791,250752.55976257377
1792,176166.6365729484
1793,124081.29803315943
1794,173394.90923858242
1795,139581.8892481679
1796,139234.78493949998
1797,118610.91542055452
1798,115834.54080181316
1799,94899.65298574859
1800,120834.25119676154
1801,167162.07854781116
1802,168809.67002482386
1803,182133.80795117738
1804,136663.16420160542
1805,132601.06727405146
1806,175345.01778119046
1807,175976.11225703586
1808,180240.78795835355
1809,176136.61778241754
1810,146118.21603099557
1811,142824.72475533636
1812,127063.23965998236
1813,148654.38947008547
1814,75475.55983627654
1815,31083.875939781643
1816,102949.27246714859
1817,114872.90369194438
1818,193326.872901319
1819,152451.53955827738
1820,33220.9584479719
1821,123123.92672826578
1822,183341.79982084088
1823,35092.4367335877
1824,133105.10077783355
1825,160174.59453290244
1826,89610.09106836306
1827,107580.53098220973
1828,139550.506701818
1829,91889.8727898111
1830,168504.59617986006
1831,241329.61519599272
1832,130207.848329507
1833,168130.65661431063
1834,167149.018383364
1835,183470.7049012482
1836,153030.8687469324
1837,68069.82489991929
1838,158217.07037024086
1839,107574.18069899021
1840,150585.99206106912
1841,138313.7482967944
1842,85758.79138741943
1843,139931.6784215733
1844,137280.35040435928
1845,183839.01028738808
1846,151461.52296657057
1847,205976.17947876913
1848,39845.203570798505
1849,142527.13338841381
1850,111348.45363346889
1851,179549.7055465659
1852,113909.81962700868
1853,117211.66273407059
1854,179378.91352002008
1855,197774.29195415077
1856,233722.61492416027
1857,248520.10828455834
1858,221754.71550782752
1859,166708.78780514246
1860,142435.5803903209
1861,164929.61754865324
1862,314825.37582426047
1863,303756.39358403056
1864,303860.7860014418
1865,241267.42973452038
1866,243300.55978350827
1867,209722.1751434381
1868,245046.28552232002
1869,179013.62679873942
1870,195950.9359388666
1871,217028.45292650146
1872,193126.63158425048
1873,231947.60864986927
1874,153028.08829285068
1875,207970.4971660687
1876,206653.11071694785
1877,197987.79385069324
1878,202599.05535126873
1879,133897.2323021216
1880,126841.49781390392
1881,214275.13110524797
1882,271444.4493606765
1883,215109.21749572712
1884,232872.18646065186
1885,224890.81867498544
1886,244012.8511632413
1887,186969.7945460906
1888,222438.2014921298
1889,190655.48313031072
1890,126479.80838259344
1891,144447.0394223265
1892,80288.9606919106
1893,136094.03616805657
1894,165690.7493799312
1895,156241.62948307823
1896,125376.76286165192
1897,104450.86585583015
1898,128512.55002122943
1899,163344.68332121722
1900,170054.99252446715
1901,161614.54122827886
1902,135047.40552317613
1903,239984.34727840713
