Id,SalePrice
1461,579.8145778993606
1462,1309.2573791738141
1463,929.3135366273807
1464,743.0009573003302
1465,387.8530631143421
1466,788.7107588773059
1467,503.3427425597262
1468,645.4160808983769
1469,647.3953537382184
1470,409.06758787330665
1471,406.68581113065403
1472,202.54157949702827
1473,224.50516642667804
1474,316.0527218846708
1475,134.12750641899748
1476,1120.8334533884336
1477,875.1679909923288
1478,878.0600268467846
1479,1014.5150760429283
1480,1281.4592071833995
1481,1110.1917725037292
1482,536.3309740693359
1483,1077.1411078320396
1484,259.82200558211474
1485,836.8955929961764
1486,744.6516764333352
1487,1399.466274625207
1488,701.0377815757475
1489,576.8298155722483
1490,668.6538473366404
1491,892.7081329514322
1492,555.2923761868974
1493,869.3329194924615
1494,1041.6082096634484
1495,970.5989392922709
1496,389.2860409041444
1497,460.7440257187789
1498,291.310114275347
1499,240.25878628929127
1500,273.3522871292461
1501,456.4588601050568
1502,212.60483618493777
1503,778.6704582816558
1504,686.6184754610717
1505,565.8469407471514
1506,812.7672586672103
1507,1037.927557959124
1508,1239.3301391967918
1509,736.9802945713386
1510,580.0887598190855
1511,571.5256920865794
1512,685.6211797278187
1513,814.2533769505515
1514,887.4097999619687
1515,968.7550949227789
1516,1111.5989646538865
1517,700.3396613673972
1518,650.1761903940032
1519,609.4217371241285
1520,468.94475516391987
1521,629.4752151831779
1522,737.2876410865188
1523,609.905228856528
1524,615.8559386552078
1525,569.7167923661186
1526,705.7112785028497
1527,442.11119581696113
1528,517.4736850972038
1529,428.94682534290354
1530,641.3328954137314
1531,634.8990392609289
1532,260.6962416820081
1533,308.66690761158577
1534,510.95576678739013
1535,827.0303706112685
1536,543.5766618025266
1537,488.9670970068194
1538,719.5665595200985
1539,900.669807617053
1540,920.9609698093274
1541,735.6588475961036
1542,530.1049531128832
1543,784.2146149486626
1544,250.8693772801127
1545,410.3792789278926
1546,419.465070633674
1547,536.905582808265
1548,509.40358168559254
1549,399.5996844812709
1550,543.1516938707375
1551,357.6429256262351
1552,789.6303714604724
1553,930.5305349331031
1554,349.83295861360284
1555,979.6700089010321
1556,681.006240647023
1557,631.0759228929878
1558,346.9123117294379
1559,681.5200961968563
1560,546.2954301975257
1561,822.9890127939331
1562,358.9945008527442
1563,394.22557176969127
1564,480.04841072864434
1565,710.9434890566665
1566,1153.842750901472
1567,456.9047066699687
1568,1209.7742703962542
1569,1095.6642848417198
1570,588.873840761354
1571,616.7623277733618
1572,555.6861297928061
1573,1030.9412356658895
1574,700.961679029769
1575,738.5581446905957
1576,904.3659507919695
1577,499.6146209375416
1578,922.1527239343566
1579,560.0555719270484
1580,747.4347844433862
1581,734.662435647585
1582,385.5103467967704
1583,813.208648357823
1584,895.6129502414981
1585,224.5438745807893
1586,384.31230249263876
1587,491.2794597019361
1588,580.6171504245475
1589,710.3004862526567
1590,383.76466608920424
1591,389.209322367849
1592,407.49224633016735
1593,424.4315158795478
1594,986.2227247937251
1595,786.5662519939774
1596,943.4566701786462
1597,1239.6535534678853
1598,1231.4644363395716
1599,231.10043050378482
1600,306.1312150453523
1601,324.3620252354216
1602,561.1812860965136
1603,478.7533336164163
1604,402.2129532722358
1605,883.102273808452
1606,599.0176432736628
1607,993.0617349693682
1608,755.7299663031164
1609,617.7072194678706
1610,704.959869214624
1611,895.2769134034413
1612,693.6039429476243
1613,757.7646501476106
1614,141.4265572076901
1615,190.1877542123304
1616,218.15031393520394
1617,195.94919410513774
1618,362.2813825608796
1619,577.4661362701278
1620,939.9119502132951
1621,672.71502972777
1622,736.0185145740495
1623,686.9484974975346
1624,904.1283105252351
1625,655.2450338551006
1626,696.750342402378
1627,739.9650928212976
1628,1053.7804439475572
1629,682.4123771985963
1630,772.4500171727237
1631,551.7245724206758
1632,634.9479238377353
1633,631.9864007952642
1634,629.1532608844866
1635,661.7277644370341
1636,489.77684878945496
1637,969.4647047803959
1638,1066.035438975233
1639,790.8361159303562
1640,1191.892348931285
1641,783.2141098942822
1642,677.4598051727554
1643,719.5685821757079
1644,713.0658578512317
1645,682.9213995525272
1646,582.452344538501
1647,646.0998974536559
1648,509.6580820803828
1649,502.7930910672006
1650,350.1074357578816
1651,467.30186605127943
1652,195.43429927705174
1653,156.68694340315048
1654,359.46372975843946
1655,94.72010439680868
1656,321.0798018218784
1657,361.67631125722755
1658,330.2029976746986
1659,103.33928494221625
1660,641.4279970447991
1661,1317.40534945748
1662,1164.084016941964
1663,946.2171723383034
1664,1165.0905964686947
1665,871.049229750776
1666,1067.5120652890566
1667,1634.0685101480692
1668,767.785379796726
1669,722.1472171853264
1670,937.6267794853826
1671,891.208141614292
1672,1200.3364331302246
1673,1194.85349002096
1674,745.324873577627
1675,491.35268901084095
1676,374.1660428258458
1677,651.1261097159127
1678,1177.0415955007143
1679,1136.176760776811
1680,669.5959500158684
1681,553.8601579216104
1682,1058.375556389359
1683,367.1014529932643
1684,776.1450271271816
1685,686.2446601770216
1686,288.69430961521925
1687,661.159770800175
1688,694.5764902607397
1689,775.9042037090027
1690,651.3867958886281
1691,578.0718462953104
1692,1012.2902130495075
1693,649.8846717516147
1694,632.7748909682832
1695,593.7442776555998
1696,1257.4199533518579
1697,598.0653975649661
1698,1194.8287507117934
1699,741.2405650753765
1700,840.4772556992531
1701,1037.3650897559326
1702,833.5747391380677
1703,783.0940092562806
1704,728.6863517579326
1705,649.5272817498053
1706,955.3361395757044
1707,584.9526232624975
1708,607.4229501511463
1709,839.5217154466445
1710,574.930574365028
1711,834.411349142043
1712,727.6546658671662
1713,715.8133818480045
1714,578.852665837704
1715,674.5655192418158
1716,596.4477334688415
1717,485.75001459781396
1718,497.5388939053975
1719,866.2866941216328
1720,611.5604680777603
1721,745.3081055127124
1722,759.190655109998
1723,679.5348523176783
1724,565.0250589346186
1725,993.9836975398829
1726,656.1296269838715
1727,511.55221696919585
1728,630.6272274064537
1729,716.7618511703309
1730,738.6956932812278
1731,430.2814630540991
1732,397.74406629378717
1733,447.2148751402124
1734,521.7562817158226
1735,409.1394942750773
1736,327.42073367483823
1737,1068.9621115003085
1738,874.0290259724513
1739,844.6477031125767
1740,466.8538102190134
1741,304.9170310842528
1742,408.5896780368467
1743,402.24130295328536
1744,963.4546756252583
1745,1037.6175160809353
1746,999.2141877370746
1747,991.3860242223499
1748,1131.7709624007844
1749,636.3311925675831
1750,557.3603422434236
1751,1165.8638839891792
1752,361.42300878883486
1753,712.4796817674021
1754,888.0696718040895
1755,965.8680815450124
1756,390.54091040848795
1757,421.7428226865964
1758,604.8869177497007
1759,873.4827041174323
1760,565.8443411333402
1761,644.9088991905384
1762,871.2895040178972
1763,775.6644183196252
1764,505.77362500730027
1765,697.4840128326506
1766,684.2177926342399
1767,931.5064155161666
1768,530.3472379263443
1769,756.9162179620715
1770,501.051820677748
1771,516.7568498047066
1772,552.1733853365897
1773,524.9830745293634
1774,837.2486863797209
1775,483.0449918523722
1776,740.2202231676604
1777,405.3319165475627
1778,424.0638376309599
1779,574.1327950386777
1780,782.2418128492436
1781,595.6748304577292
1782,279.71069038195685
1783,728.7247089915982
1784,493.88904431758755
1785,614.4224185672415
1786,811.9690570897674
1787,644.1061006257582
1788,221.4971589765279
1789,556.9048591889916
1790,524.866159704545
1791,1078.323057115751
1792,707.0965413737823
1793,601.6322873570844
1794,438.8302308620029
1795,610.3271353594772
1796,533.4927088716163
1797,505.65107268113405
1798,452.73245700011404
1799,311.40618967438047
1800,467.68201396330375
1801,753.3448176334464
1802,534.1557545265483
1803,735.1883427298768
1804,436.68255247279996
1805,446.6577563325383
1806,414.58347606581873
1807,865.5142423426344
1808,936.8124847348937
1809,721.6444445860266
1810,567.7839064104979
1811,657.9867108582652
1812,736.6221927034404
1813,475.67727608409365
1814,399.76475649743014
1815,237.41106732503957
1816,431.7418691098298
1817,708.729310769165
1818,801.8016890246384
1819,355.2285683596857
1820,186.21103691908556
1821,411.83537981921774
1822,723.6818623534323
1823,465.54462932095663
1824,517.5064138423413
1825,514.1141921223896
1826,436.2173448590708
1827,375.31694754281824
1828,566.9556966118939
1829,497.6266515392113
1830,721.0480797534664
1831,865.7175278489789
1832,598.4812783220742
1833,677.1572097511378
1834,499.03267541306906
1835,643.415609890205
1836,539.7427559807466
1837,267.9546267230203
1838,661.9392953196542
1839,200.4678820593842
1840,618.0046424404376
1841,585.7862836470421
1842,608.2114657466294
1843,632.4122447582962
1844,436.91168198699864
1845,1030.202448707162
1846,850.1634619582054
1847,1139.271160814087
1848,405.64477656924186
1849,916.8359498217602
1850,559.0085858603203
1851,734.2488217718212
1852,468.23973805229235
1853,221.45259482871123
1854,558.7414398581628
1855,1056.144731469535
1856,854.4902065453484
1857,1654.1239664066154
1858,782.0604373203524
1859,524.2979753725962
1860,443.37726786806945
1861,517.9856476777136
1862,1207.1114069048826
1863,1014.421161176287
1864,1016.2423376466353
1865,766.9840869107816
1866,783.879929325426
1867,645.2748894317194
1868,832.7034809150244
1869,450.03994950605414
1870,615.9024117361186
1871,784.6261874594321
1872,796.4889395255066
1873,1117.1286115081814
1874,525.0130034072102
1875,886.4428858460093
1876,739.5782690158359
1877,678.4006416908888
1878,780.225847638921
1879,829.6100181872634
1880,353.7461438423195
1881,750.0476519320357
1882,1077.8989098757177
1883,745.9648268620646
1884,915.2627177646717
1885,960.2367440891222
1886,889.1780259834094
1887,601.7933454976014
1888,702.065278943124
1889,763.0034215163975
1890,602.2453045684377
1891,224.80320671640513
1892,311.00296685994374
1893,735.3803081783544
1894,820.511509686319
1895,803.7210334120559
1896,558.0289636180926
1897,453.70477414542955
1898,451.22226147301325
1899,546.9445000387678
1900,526.0917526291456
1901,906.9588089201858
1902,857.5441386318557
1903,935.9407850590118
1904,459.495347956263
1905,783.6570293365131
1906,938.0181579104718
1907,1104.650874112767
1908,183.28487727581327
1909,213.4616828011851
1910,239.73330998963976
1911,1089.9490570046255
1912,1222.4760763475203
1913,816.4227155363674
1914,455.6711702385082
1915,394.14526687804
1916,1067.1703151130075
1917,862.8574265904633
1918,497.6906599197234
1919,557.4386778240681
1920,785.9657460125197
1921,968.0869619987842
1922,941.5964896754341
1923,1009.7559220995932
1924,806.7440580288551
1925,847.5938758822325
1926,923.3599644993068
1927,686.8696164914222
1928,829.111671498479
1929,351.7321291265646
1930,441.89482865273754
1931,356.89288757004744
1932,684.2305867210739
1933,728.4572928907953
1934,670.6320314522516
1935,630.5072393423206
1936,704.435398195647
1937,1019.2326508467112
1938,861.1170060495955
1939,545.4943580413455
1940,402.8586931724815
1941,833.4712794746574
1942,998.1433563956006
1943,435.5940892493545
1944,1238.9903677929094
1945,1050.1560236027292
1946,1778.543239288509
1947,638.6830221544916
1948,2537.76576752009
1949,869.9385407077215
1950,664.2833048389157
1951,1252.2242298030255
1952,935.3946999474286
1953,785.9595340158658
1954,920.6219795939368
1955,654.196965481512
1956,1251.2813566049583
1957,723.6654372994651
1958,1176.9639249919403
1959,779.2779400961919
1960,561.2743564062488
1961,320.0046465491032
1962,176.11221100249566
1963,191.91151392034305
1964,279.2482655540437
1965,286.79170891918625
1966,190.6679408864248
1967,833.7544007637365
1968,1069.5229849492164
1969,1019.2373351210246
1970,1219.6813955107068
1971,1233.7778844776456
1972,1056.6452288719827
1973,879.4210170752051
1974,988.6501728765999
1975,1079.7687092562478
1976,759.1497073547745
1977,1456.8896379113942
1978,1419.2986755087406
1979,825.8480039640181
1980,782.5706843706608
1981,696.9896130507603
1982,445.6374491807228
1983,483.5276347108195
1984,410.19457776811487
1985,360.3696397846546
1986,371.1004156447469
1987,328.11167715865844
1988,690.4395254216502
1989,713.2761468290574
1990,835.1094848676397
1991,504.5006782099607
1992,800.534028754059
1993,603.6500130420346
1994,1089.2379670649643
1995,699.0407690530758
1996,1025.4147405891244
1997,991.8274266542406
1998,893.2628178868757
1999,948.4887672271094
2000,1176.8390752082694
2001,851.9752779117448
2002,852.4700293086717
2003,829.5522864715397
2004,807.7567757625219
2005,672.5147087681679
2006,599.5163220403998
2007,801.3787271728382
2008,474.73970447872387
2009,729.1636958665222
2010,934.5093049852061
2011,779.6199334100758
2012,575.5610718006693
2013,683.8626278886968
2014,700.4744079102254
2015,1075.6891905176644
2016,693.4781086427572
2017,711.4333135562503
2018,424.91780019651867
2019,402.9657178534957
2020,408.07969969140447
2021,356.792035214094
2022,1124.982786460526
2023,699.4283208424929
2024,1049.7281502342491
2025,1193.6150491728292
2026,299.30605416819355
2027,275.8580180022155
2028,355.77068470319034
2029,361.5319418590428
2030,458.62416289639066
2031,348.26055534945147
2032,359.0106208857558
2033,395.8349337790854
2034,309.6688604445507
2035,871.6696383952449
2036,403.18292434813964
2037,400.51915865014524
2038,566.5652436728507
2039,571.1740174205444
2040,1939.1645841034444
2041,964.294016197044
2042,708.7348508664817
2043,718.2659065329946
2044,833.9637677660468
2045,954.161364012885
2046,731.0817151365538
2047,636.9893240933436
2048,381.58049226699427
2049,824.0991487764662
2050,934.8639973567091
2051,447.36716088524463
2052,606.0773406212559
2053,651.2597700945139
2054,299.816658947571
2055,671.3876358110107
2056,570.2525197969996
2057,445.4135532964709
2058,1107.9853203788912
2059,542.5884674717759
2060,653.7126115554693
2061,862.6772153265516
2062,586.1064178240098
2063,608.0167066606724
2064,535.0617978744316
2065,646.1218501949487
2066,1060.074335234443
2067,675.7083503294367
2068,921.3980966609141
2069,508.75173794912257
2070,510.7986275173829
2071,241.64500628409013
2072,706.6638408768434
2073,568.9498633902374
2074,920.6558518359183
2075,721.7148168428355
2076,373.2689838588478
2077,443.8931887896723
2078,414.72888950203117
2079,570.0687139713656
2080,386.3704459967996
2081,502.47005863340235
2082,729.7619525659942
2083,600.0626756985183
2084,381.7239023463694
2085,486.99281861299335
2086,556.1249289941571
2087,632.3526781615304
2088,442.65187749611744
2089,220.86800668392374
2090,527.7630442553476
2091,804.0201376189074
2092,658.8233350279772
2093,665.5812616799146
2094,355.7324423765289
2095,706.8841188259335
2096,369.5663742124296
2097,405.30797814752054
2098,658.4734143083823
2099,263.3807256884564
2100,820.5141529508055
2101,728.9200836989005
2102,480.84818903485973
2103,530.3987090488838
2104,942.8815765111652
2105,551.9551889620551
2106,665.7594167559405
2107,1074.440050054019
2108,558.5795496054106
2109,518.8177029715946
2110,415.6076332342009
2111,645.3073628479989
2112,650.5196165838462
2113,370.37134122039066
2114,476.6690570181363
2115,573.9870879017817
2116,356.0217966128122
2117,511.5461661106947
2118,478.8030970150638
2119,327.22548878107096
2120,429.75733672587114
2121,320.57870053255334
2122,416.42884623047496
2123,296.1103343323349
2124,656.8007768477602
2125,640.4681091299851
2126,726.5196611530682
2127,818.6808261587537
2128,492.4335759715043
2129,315.128048082665
2130,736.120345943581
2131,587.1578955650509
2132,688.5801632349384
2133,435.61813840777916
2134,503.83595456932034
2135,501.4931717894583
2136,689.0619902347779
2137,554.7270540386888
2138,613.0777572470364
2139,715.4090325345729
2140,573.0359410096788
2141,426.4315409289097
2142,602.0303352141535
2143,338.52144869573465
2144,680.4472829383976
2145,494.7209087916534
2146,772.7472408441383
2147,733.362166963289
2148,582.5686615811671
2149,503.68205857289786
2150,1200.7235072050119
2151,376.60126221885844
2152,1151.601228416817
2153,700.6351801590381
2154,461.72944545871144
2155,628.1347344315948
2156,1146.9670218526157
2157,709.9389684173002
2158,1138.6487097120093
2159,902.0926802499765
2160,727.7868213594828
2161,717.4598824517986
2162,972.7672005612758
2163,847.9045460338757
2164,760.1518210842925
2165,713.097578460386
2166,519.9992078829642
2167,571.0915494633111
2168,950.8419573736361
2169,721.4771207877494
2170,1083.6206362309183
2171,690.5997637272669
2172,548.9371867889873
2173,850.0172324866
2174,967.3725142823977
2175,797.0965133836036
2176,980.5834515147934
